mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,spectral_centroid_mean,spectral_rolloff_mean,rms_energy_mean,zcr_mean,chroma_0_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,tempo,person,audio_path,audio_name,phrase
-259.8225402832031,42.36882019042969,44.542423248291016,39.39732360839844,24.24526596069336,16.32366180419922,3.5731165409088135,15.181259155273438,0.21346312761306763,11.455662727355957,5.192998886108398,9.419814109802246,0.31776949763298035,9.774721145629883,-0.9320338368415833,9.987279891967773,3.9359941482543945,6.218134880065918,3.4208295345306396,5.659078598022461,2.153010129928589,4.739840507507324,-0.027758928015828133,5.594624996185303,2.2801265716552734,5.0524444580078125,3924.53209964907,7798.125281700721,0.036764953285455704,0.2527935321514423,0.47835981845855713,0.467908650636673,0.500652015209198,0.5206095576286316,0.5522030591964722,0.5401679277420044,0.503750205039978,0.4857723116874695,0.5431873202323914,0.6355220079421997,0.6874923706054688,0.5594803094863892,129.19921875,Kerie,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Kerie\Kerie_confirm_transaction_1_noise.wav,Kerie_confirm_transaction_1_noise.wav,confirm_transaction
-400.4374694824219,106.53752136230469,104.08019256591797,49.63655471801758,32.42768096923828,26.05929183959961,-4.651418685913086,26.435192108154297,-2.334672689437866,15.937030792236328,14.996306419372559,7.665039539337158,-8.287729263305664,17.218690872192383,1.9933161735534668,10.97441291809082,10.069244384765625,7.704476833343506,0.1800517737865448,5.888413906097412,-1.3824487924575806,5.89381217956543,-0.9108432531356812,7.178796291351318,4.7363996505737305,6.050698280334473,2133.470506894839,4696.929931640625,0.026051146909594536,0.09116304837740384,0.6570050120353699,0.4583171010017395,0.31464964151382446,0.2910599112510681,0.3038111925125122,0.3300527334213257,0.3638642132282257,0.4011486768722534,0.42350083589553833,0.3998394310474396,0.4356941878795624,0.5349848866462708,129.19921875,Kerie,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Kerie\Kerie_confirm_transaction_1_pitch.wav,Kerie_confirm_transaction_1_pitch.wav,confirm_transaction
-402.3112487792969,114.71603393554688,101.30119323730469,47.46088409423828,40.74445343017578,24.602535247802734,-1.2891936302185059,26.573904037475586,-5.768444061279297,15.636727333068848,14.219515800476074,9.74096965789795,-1.7744653224945068,12.496967315673828,-6.680350303649902,16.270092010498047,11.024468421936035,6.740839958190918,3.6694564819335938,9.134634017944336,1.6227960586547852,4.873205184936523,-3.719663381576538,9.233174324035645,3.031708002090454,6.142377853393555,2205.298379679616,4903.630118534483,0.021946623921394348,0.08416397270114942,0.37118029594421387,0.3354814350605011,0.3646523654460907,0.3954629600048065,0.4201699197292328,0.46633630990982056,0.45810243487358093,0.37611624598503113,0.39543628692626953,0.48330602049827576,0.5928338766098022,0.5407159328460693,117.45383522727273,Kerie,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Kerie\Kerie_confirm_transaction_1_stretch.wav,Kerie_confirm_transaction_1_stretch.wav,confirm_transaction
-261.0975646972656,43.57049560546875,42.46533966064453,39.31718444824219,20.698265075683594,16.01603889465332,1.526482105255127,16.114900588989258,-0.7933861613273621,11.636713981628418,4.02333927154541,8.27319049835205,0.7282325625419617,8.665267944335938,-0.2524998188018799,9.570863723754883,1.0256658792495728,6.970836162567139,1.857174277305603,6.405555248260498,3.530857801437378,6.169655799865723,1.5041632652282715,4.82071590423584,3.153085231781006,5.18450927734375,3983.9826550843613,7778.718695239486,0.036565352231264114,0.26745491384345793,0.5067577362060547,0.49948036670684814,0.5077173709869385,0.5095864534378052,0.5336907505989075,0.5478898286819458,0.5330842733383179,0.501082718372345,0.5568453073501587,0.644011378288269,0.5962688326835632,0.5375702977180481,129.19921875,Kerie,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Kerie\Kerie_confirm_transaction_2_noise.wav,Kerie_confirm_transaction_2_noise.wav,confirm_transaction
-402.6059875488281,111.97673797607422,102.38005065917969,44.13882827758789,27.36653709411621,26.65927505493164,-8.33541202545166,24.656755447387695,-4.96746301651001,14.60396671295166,16.088579177856445,8.908919334411621,-7.775038719177246,16.51596450805664,1.6358356475830078,12.602546691894531,4.136580944061279,7.176407814025879,5.497786045074463,7.027881622314453,0.8510457873344421,7.678901195526123,1.0984001159667969,8.410782814025879,3.4901950359344482,5.578915596008301,2171.942636049254,4841.851407345211,0.02395070157945156,0.09154588931074767,0.5448628067970276,0.44814082980155945,0.4108569920063019,0.37136951088905334,0.35462111234664917,0.35330450534820557,0.3823663294315338,0.4623872935771942,0.45963171124458313,0.41059383749961853,0.3805686831474304,0.5018151998519897,80.74951171875,Kerie,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Kerie\Kerie_confirm_transaction_2_pitch.wav,Kerie_confirm_transaction_2_pitch.wav,confirm_transaction
-402.7187805175781,116.20943450927734,98.4021987915039,43.5609130859375,35.882389068603516,26.774253845214844,-3.6717331409454346,24.930940628051758,-7.718604564666748,15.934571266174316,15.067178726196289,10.677327156066895,0.524604856967926,11.471899032592773,-4.410254955291748,14.696834564208984,4.947205066680908,8.969586372375488,2.710897445678711,7.866711616516113,4.098394393920898,6.370655536651611,-2.549010992050171,9.344880104064941,4.287931442260742,6.676543235778809,2284.722501284073,5082.319829705056,0.022892437875270844,0.08958040730337079,0.4357655942440033,0.4105013608932495,0.37428775429725647,0.35632315278053284,0.38734912872314453,0.4500880241394043,0.4423872232437134,0.43309637904167175,0.4582725763320923,0.5756050944328308,0.5646706223487854,0.4786156713962555,95.703125,Kerie,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Kerie\Kerie_confirm_transaction_2_stretch.wav,Kerie_confirm_transaction_2_stretch.wav,confirm_transaction
-284.17816162109375,29.136343002319336,26.439022064208984,29.623821258544922,24.16218376159668,16.54575538635254,12.07054328918457,10.731904983520508,8.203558921813965,7.849031448364258,5.872166156768799,6.797521591186523,4.293975353240967,6.297094821929932,4.041297435760498,7.365347385406494,5.2933549880981445,7.236861228942871,3.860374689102173,6.980486869812012,3.3920249938964844,5.807238578796387,4.252732276916504,5.085460662841797,3.5584561824798584,5.817954063415527,4537.309371510897,8637.00427039195,0.02221713215112686,0.3034005892478814,0.6393961906433105,0.6458154320716858,0.6711308360099792,0.6504622101783752,0.5915208458900452,0.5522862076759338,0.5440366268157959,0.5658133029937744,0.6494185924530029,0.7209396958351135,0.6633383631706238,0.6294184923171997,143.5546875,Kerie,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Kerie\Kerie_yes_approve_1_noise.wav,Kerie_yes_approve_1_noise.wav,approve
-460.719970703125,89.81645202636719,91.09505462646484,41.80799102783203,42.09242630004883,23.239179611206055,15.159599304199219,18.332077026367188,3.618370294570923,17.61615562438965,11.053247451782227,11.337587356567383,4.057280540466309,8.83941650390625,5.700002193450928,12.286983489990234,10.325675010681152,7.410658836364746,-2.1007564067840576,9.294088363647461,5.195371627807617,6.124380588531494,5.678196430206299,8.67060375213623,4.330301284790039,5.9176411628723145,2342.075630255154,5361.767578125,0.0138021195307374,0.09777625132415255,0.46366843581199646,0.44550982117652893,0.4719736576080322,0.5076903700828552,0.5145221948623657,0.4561641812324524,0.41618582606315613,0.39808422327041626,0.39519160985946655,0.4701237082481384,0.6589193940162659,0.5973021388053894,135.99917763157896,Kerie,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Kerie\Kerie_yes_approve_1_pitch.wav,Kerie_yes_approve_1_pitch.wav,approve
-460.9427795410156,89.76835632324219,85.78175354003906,44.26322937011719,44.84828567504883,22.965944290161133,18.690582275390625,18.763782501220703,5.544528961181641,14.083420753479004,8.513757705688477,12.33836841583252,5.530054569244385,8.286298751831055,1.5976097583770752,10.786025047302246,10.714351654052734,7.718440532684326,2.995008945465088,9.563426971435547,-0.013690411113202572,7.256071090698242,7.63397216796875,8.177909851074219,0.306033194065094,8.012333869934082,2459.2326942738746,5626.473721590909,0.01361877378076315,0.09812973484848485,0.4789196848869324,0.4936729669570923,0.5718434453010559,0.5692968368530273,0.4821056127548218,0.4353219270706177,0.4152999520301819,0.4539194107055664,0.5012325644493103,0.624924898147583,0.528369128704071,0.4528178870677948,107.666015625,Kerie,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Kerie\Kerie_yes_approve_1_stretch.wav,Kerie_yes_approve_1_stretch.wav,approve
-273.271240234375,36.683536529541016,31.46368408203125,36.01047134399414,29.622501373291016,20.64223289489746,9.0108060836792,13.352692604064941,6.677059650421143,10.474752426147461,4.613544464111328,7.2776570320129395,3.76570200920105,7.2917070388793945,1.1058993339538574,8.529603004455566,4.134095191955566,6.5816569328308105,-0.27262821793556213,7.561373233795166,1.6142218112945557,7.665840148925781,1.9733471870422363,6.881291389465332,3.2665295600891113,5.405844211578369,4447.658644916718,8472.862099095395,0.03324205428361893,0.30446134868421054,0.5759407877922058,0.5703984498977661,0.5869103074073792,0.5765240788459778,0.533133327960968,0.47287672758102417,0.41998207569122314,0.48138558864593506,0.6305277943611145,0.6772342920303345,0.5909935832023621,0.5541998744010925,129.19921875,Kerie,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Kerie\Kerie_yes_approve_2_noise.wav,Kerie_yes_approve_2_noise.wav,approve
-429.2009582519531,94.92584991455078,90.5594253540039,48.565399169921875,49.011940002441406,32.353179931640625,0.11818637698888779,23.963455200195312,1.2753288745880127,18.701690673828125,11.755224227905273,9.329208374023438,-1.5392141342163086,12.03262710571289,0.8634806871414185,14.276069641113281,7.97744083404541,8.287470817565918,-4.837910175323486,9.522344589233398,2.1777260303497314,9.473666191101074,1.3393394947052002,8.47579288482666,6.389316082000732,8.977392196655273,2745.878837003527,5593.6461759868425,0.020930176600813866,0.1450143914473684,0.5768705010414124,0.4076312780380249,0.38439711928367615,0.42123860120773315,0.3770841360092163,0.31641465425491333,0.3767315149307251,0.42588967084884644,0.33373570442199707,0.28666412830352783,0.3938678205013275,0.5855511426925659,129.19921875,Kerie,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Kerie\Kerie_yes_approve_2_pitch.wav,Kerie_yes_approve_2_pitch.wav,approve
-427.3350524902344,97.13494110107422,84.3730697631836,52.07935333251953,56.84784698486328,33.69651794433594,4.916332721710205,23.797975540161133,1.057791829109192,16.349531173706055,11.565999031066895,11.858263969421387,5.877414703369141,9.158047676086426,-3.3150100708007812,14.031558990478516,9.792147636413574,8.210688591003418,-2.2039573192596436,9.767191886901855,-1.8731807470321655,9.361681938171387,0.6308700442314148,9.128101348876953,1.2909572124481201,7.974189281463623,2842.993160336165,5777.985314477848,0.02319716103374958,0.1462062401107595,0.38905346393585205,0.36826398968696594,0.3861352503299713,0.4446357190608978,0.4607141315937042,0.4186079800128937,0.2982783317565918,0.3651881217956543,0.5550759434700012,0.5811810493469238,0.42314404249191284,0.3766063153743744,151.99908088235293,Kerie,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Kerie\Kerie_yes_approve_2_stretch.wav,Kerie_yes_approve_2_stretch.wav,approve
